filename,predicted-label,actual-label,barretts,barretts-short-segment,bbps-0-1,bbps-2-3,cecum,dyed-lifted-polyps,dyed-resection-margins,esophagitis-a,esophagitis-b-d,hemorrhoids,ileum,impacted-stool,polyps,pylorus,retroflex-rectum,retroflex-stomach,ulcerative-colitis-grade-0-1,ulcerative-colitis-grade-1,ulcerative-colitis-grade-1-2,ulcerative-colitis-grade-2,ulcerative-colitis-grade-2-3,ulcerative-colitis-grade-3,z-line
03f6064f-751c-4cad-886b-69fb4d11c2fa.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
047779d2-7cdf-4ae6-8a03-657e7ec6525d.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
0483ce4a-62dd-4f65-8d74-99bead6dfaf9.jpg,esophagitis-a,z-line,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.828,0.005,0.001,0.0,0.0,0.001,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.143
052189aa-aeeb-444f-b3ac-fa2d4ac37967.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
057b8126-e512-48c3-9aec-338c651dec44.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.951
06141be1-4978-4c9f-a1ba-5a340c0b8635.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
06aca135-4ddd-49d7-9d08-291f3cd77bce.jpg,esophagitis-a,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175
085e71b1-996b-4ad2-a0b2-22d4a985879f.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
08ca3c3b-041a-4926-8f15-6be78d1a27dd.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.994
08cc6220-6de1-41fe-9864-939b25f21783.jpg,esophagitis-a,z-line,0.061,0.01,0.0,0.0,0.0,0.0,0.0,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192
08ea8e1f-e5db-4582-b693-9266818e8500.jpg,esophagitis-a,z-line,0.002,0.007,0.0,0.0,0.0,0.001,0.0,0.91,0.002,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074
0aec60bd-84f9-4f55-be84-1f6579b1df6b.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.067,0.054,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874
0b9e1573-f310-47d1-b8c9-932590746548.jpg,z-line,z-line,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.001,0.013,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.698
0bba0798-73b4-4d19-a58e-dd715f25c297.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996
0ca223b9-85b1-494a-a091-c6a0171bbc46.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998
0ca4e56f-db0b-4ad6-90dc-6cc39bf7e995.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
0cf5fa62-e934-4944-a24a-d3ad29b4b1f1.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0ddaaf79-d3df-44a9-8141-a790c39ce409.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984
0fd50427-8237-4fe8-b35c-61d9d10e29bb.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
1090df93-e726-43fb-9a9e-f049a18d6c33.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
10a27f49-0356-4806-843f-90c527974256.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928
10d806b8-cd81-4f58-b31c-95f8d2b292bd.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998
10fc85d6-99eb-4dd6-884f-70cf6c84d8bf.jpg,z-line,z-line,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.952
1103c615-2ca8-4eca-9a3c-7247e5683ceb.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
11df432f-6e22-4110-9f00-c984ea1de003.jpg,z-line,z-line,0.01,0.195,0.0,0.0,0.0,0.0,0.0,0.322,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467
121a4b37-1ae0-4db7-8dc2-c07d18c8257d.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
12b16a1e-6eae-419d-90e8-a21536a090c9.jpg,z-line,z-line,0.005,0.035,0.0,0.0,0.0,0.0,0.0,0.184,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774
12f18bd0-5182-494a-8c26-b46e7be6a1eb.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996
1473eedd-fc02-4025-86e5-d7be605d75db.jpg,z-line,z-line,0.005,0.022,0.0,0.0,0.0,0.0,0.0,0.03,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938
14bdced5-0677-4012-b651-da839dd40313.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961
14d06ef3-16da-411d-80be-80d001f4bc49.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991
155b1fef-e8fc-463b-8908-3de2997d094f.jpg,esophagitis-a,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014
15713573-d1cc-480a-905e-39e8d2a1a640.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929
1630df50-aed3-4652-a4c3-aadee8a466df.jpg,z-line,z-line,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.905
16738cc9-6761-4c81-965f-092da0c22bc2.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16b917e2-608a-40a9-b265-e7174767ea55.jpg,esophagitis-a,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146
16c53e15-515b-4ea4-a485-d657b9663965.jpg,z-line,z-line,0.002,0.018,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794
183473e9-b570-48e2-968f-8164c2292a83.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821
18519890-95f4-4a37-a779-0cad57258dc4.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971
1994f2f7-3211-490b-9ae6-2fc5523ef0d7.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994
19d90756-fe6b-4deb-80b7-1b0a24b47f7c.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
19f6de9d-a26a-4008-a928-aaf37aa21d35.jpg,z-line,z-line,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965
1a56ed27-3aaa-49f0-840d-43d80ecf46d9.jpg,z-line,z-line,0.004,0.017,0.0,0.0,0.0,0.0,0.0,0.434,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541
1aee9ce1-51dc-4582-917f-905502d42835.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1b1ed845-396a-4689-a78d-4e270e04eccc.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994
1b45efe2-7fa4-4f89-986a-6657d7d4d810.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996
1bbc8149-45eb-4df0-8dbf-9c0d0ae48e96.jpg,z-line,z-line,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992
1d970438-1b05-4953-a61f-d0765c255331.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
1dd5282a-3d1b-4d45-a187-22340a48cb9a.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1ec1ffc5-73e2-45d9-8902-e0ee3b35854c.jpg,z-line,z-line,0.001,0.001,0.0,0.0,0.0,0.003,0.0,0.049,0.001,0.0,0.0,0.0,0.008,0.046,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.89
1f1baca3-68cd-49b0-870d-d8b6165054eb.jpg,esophagitis-a,z-line,0.004,0.03,0.0,0.0,0.0,0.0,0.0,0.789,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
1fe5df30-e4be-4634-87c2-07ef68b2b804.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
20631a4e-c9c1-4e9f-aed4-ce27b5f15b36.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998
20eb02c3-230e-4f39-bdb5-a4d6ed2c89cf.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995
2101aa13-0efb-49f7-b95c-e796843e56c7.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
21a193c6-958a-4a2f-acfc-4d42a559bc4f.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
21cf34af-23b5-4b57-8bd8-71a536726796.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998
2296e5ef-7462-4d3e-969f-6cefd1aad79f.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879
22d48389-f313-41bc-8d05-9648760f8d55.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986
23380aef-99f6-42f0-991f-c7a7186c20bb.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996
239870ea-3003-418d-ac17-ab19c89d14b6.jpg,esophagitis-a,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
23a90846-67a4-4dd2-8e46-df67c2a8eae3.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24591753-bb82-499e-8df9-2cdca2cf8ca4.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953
2500a3b4-d6d8-4325-9ae4-412aba73af2d.jpg,esophagitis-a,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039
258b334f-cc27-482d-8294-ed734c7eb96c.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
26f6269b-c4fc-426b-a7c4-45e08b5a04e4.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996
271c9bcc-b974-4e6e-93d2-9488dc871f06.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994
2724a276-ad8d-497c-997e-30a5fc3fdc5a.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2759e11f-1e61-4b5f-b4e8-eb4b88b90273.jpg,z-line,z-line,0.002,0.018,0.0,0.0,0.0,0.0,0.0,0.188,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788
281c2777-1eed-4cba-b5f6-c07ac65bb95d.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.975
28aeb1cd-5209-4a23-b100-e5d8bff7490d.jpg,z-line,z-line,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.145,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846
292c31f7-1008-4ff5-aedc-d48486e83bc6.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
2964f803-e65b-4a07-8331-7e917d2390ff.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964
29eb2628-2b20-457c-8fe5-ab7dd66ef1df.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2b5075bd-a2a6-46e6-b690-2808262a97ae.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
2c640b6f-cb69-45e0-ac76-ea1c0747c600.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998
2d093842-b351-4622-971b-36cda7533ed4.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2dc8b774-b809-4844-a255-9adbb72f4716.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2f11fcec-50e6-4ea2-9736-a3d25bf4e743.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829
2f12ff60-54f5-4872-a406-b71f82082c07.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979
2f6d6163-4823-4851-8423-262fa4ccd199.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
30df5498-4bd0-4603-8987-ddc137dddfb3.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998
3204842e-a571-4ba4-b1d8-1bbc17a014ff.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329229ac-865d-4cd4-a3fa-ab0cec46a6c7.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972
32bb6c39-5018-420b-9fa7-142aa1b907fb.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991
336ce0a2-e184-48dc-a00b-7c5e38d6c957.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995
33776605-56aa-44bd-897c-a5b01450e540.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
33df0879-6860-4dfc-87c1-42ecfc791214.jpg,esophagitis-a,z-line,0.002,0.016,0.0,0.0,0.0,0.001,0.0,0.88,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097
3564d3a5-d992-4146-92d0-17e73e599f94.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3615fabe-bbd0-43bd-ae53-488d26efe0e3.jpg,z-line,z-line,0.029,0.04,0.0,0.001,0.001,0.012,0.0,0.073,0.001,0.001,0.001,0.001,0.269,0.007,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.001,0.556
36323c52-9b8e-4a8e-9bcb-379493fb9c83.jpg,z-line,z-line,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927
370106e8-c1d8-4343-ad1b-a3f2203b3818.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
38cc7eda-853a-4205-95ac-c64e89eb96a2.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996
38ee2afa-78a0-4e5c-a062-d605331bbfc1.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995
39ce4472-e714-4833-b04b-b95e5b6f8c04.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997
39f8a6b4-ea1f-4862-ab21-cde455423b94.jpg,z-line,z-line,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
3a3f8c66-7289-4634-8c21-44c23c966fa1.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999
3abee2e0-7a7a-4f19-9095-df520d0893ad.jpg,esophagitis-a,z-line,0.006,0.004,0.0,0.001,0.0,0.0,0.0,0.617,0.012,0.001,0.0,0.0,0.0,0.001,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.349
3c149c6f-f042-4867-8b96-4710c3e2bc93.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989
3c406664-8a14-45e1-92f5-50ee3a84795e.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986
3ca40112-d6ad-4335-b622-95bbcded3cf2.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3d0dc950-4470-4331-a6ac-eb4e619197d1.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991
3d7cc851-720a-4af3-91a2-fff859e85dc3.jpg,z-line,z-line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995
3dbd362e-e843-4113-a0b5-8b300a952e32.jpg,z-line,z-line,0.004,0.072,0.0,0.0,0.0,0.001,0.0,0.04,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.865
